Response ID,Status,"Between April 2018 and April 2019, I was involved in the New Zealand circus community as a practitioner in some capacity (as a student, teacher, performer, running a circus project or circus school, rigger, administration etc.)  ",What gender do you identify as?,What region in New Zealand do you currently live?,What is your age?,What areas/genres of circus do you mainly participate in? (please check all that apply): Community (social and/or recreational),What areas/genres of circus do you mainly participate in? (please check all that apply): Traditional circus,What areas/genres of circus do you mainly participate in? (please check all that apply): Contemporary,What areas/genres of circus do you mainly participate in? (please check all that apply): Street,What areas/genres of circus do you mainly participate in? (please check all that apply): Corporate,How are you part of the circus community in New Zealand? (please check all that apply): I'm a student,How are you part of the circus community in New Zealand? (please check all that apply): I'm a teacher/tutor/coach,How are you part of the circus community in New Zealand? (please check all that apply): I'm aspiring/training to become a professional,How are you part of the circus community in New Zealand? (please check all that apply): I am a professional performer,How are you part of the circus community in New Zealand? (please check all that apply): I'm a producer/creator of shows,How are you part of the circus community in New Zealand? (please check all that apply): I'm a circus/studio owner,"How are you part of the circus community in New Zealand? (please check all that apply): I work in a supporting capacity e.g. circus administration, rigging, costume and prop design etc.","Aerial Arts (tissu, lyra, pole etc.):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student)","Manipulation (juggling, hoops etc.) :What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student)","Equilibristics (tight rope, hand balance, stilts, slack line):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student)","Acrobatics (tumbling, partner acrobatics etc.):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student)",Sideshow:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student),Magic:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student),Clowning/Mask:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student),Fire:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student),Other - Please specify:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Student),How many years have you been training circus? (Student),"On average, how many hours a week do you do self-directed circus training? (Student)","On average, how many hours a week do you attend classes or have tuition? (Student)","Aerial Arts (tissu, lyra, pole etc.):What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply)","Manipulation (juggling, hoops etc.):What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply)","Equilibristics (tight rope, hand balance, stilts, slack line):What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply)","Acrobatics (tumbling, partner acrobatics etc.):What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply)",Sideshow:What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply),Magic:What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply),Clowning/Mask:What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply),Fire:What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply),Other - Please specify:What disciplines have you taught or coached between April 2018 and April 2019? (please check all that apply),How many years have you been teaching?,Have you ever completed teacher training for any of the circus arts you teach?,Do you hold a current first aid certificate?,"Aerial Arts (tissu, lyra, pole etc.):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers)","Manipulation (juggling, hoops etc.):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers)","Equilibristics (tight rope, hand balance, stilts, slack line):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers)","Acrobatics (tumbling, partner acrobatics etc.):What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers)",Sideshow:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply):(Performers and Aspiring Performers),Magic:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply):  (Performers and Aspiring Performers),Clowning/Mask:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers),Fire:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers),Other - Please specify:What disciplines have you trained in between April 2018 and April 2019? (please check all that apply): (Performers and Aspiring Performers),"Aerial Arts (tissu, lyra, pole etc.):What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers)","Manipulation (juggling, hoops etc.):What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers)","Equilibristics (tight rope, hand balance, stilts, slack line):What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers)","Acrobatics (tumbling, partner acrobatics etc.):What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers)",Sideshow:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),Magic:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),Clowning/Mask:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),Fire:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),I do not perform yet:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),Other - Please specify:What are the primary skills / acts you perform? (Please check all that apply): (Performers and Aspiring Performers),How many years have you been training circus? (Performers and Aspiring Performers),How many years have you been performing circus professionally? (Performers and Aspiring Performers),"On average, how many hours a week do you do self-directed circus training? (Performers and Aspiring Performers)","Between April 2018 and April 2019, did you attend classes or receive tuition? (Performers and Aspiring Performers)",As a solo performer:Please indicate how you presented professional work to the public between April 2018 and April 2019. You can select multiple answers: (Performers and Aspiring Performers),In a duo/with an artistic partner:Please indicate how you presented professional work to the public between April 2018 and April 2019. You can select multiple answers: (Performers and Aspiring Performers),In a company/troupe/ensemble:Please indicate how you presented professional work to the public between April 2018 and April 2019. You can select multiple answers: (Performers and Aspiring Performers),I did not work as a performer during this time:Please indicate how you presented professional work to the public between April 2018 and April 2019. You can select multiple answers: (Performers and Aspiring Performers),How many years have you been working (as indicated above) in this role? (I work in a supporting capacity),Did you receive training to support this current role in? (I work in a supporting capacity),"Looking at your employment status in the circus industry from April 2018 to April 2019, were you: (Teacher, aspiring professional, professional and support staff)","What percentage of your work in the circus industry was voluntary between April 2018 and April 2019? (Teacher, aspiring professional, professional and support staff)","What percentage of your own personal income came from working in the circus industry between April 2018 and April 2019? (Teacher, aspiring professional, professional and support staff)","Did you receive any grants/scholarships/funding for your own personal circus projects between April 2018 and April 2019? (Teacher, aspiring professional, professional and support staff)","Do you have any public liability insurance? (Teacher, aspiring professional, professional and support staff)","Please indicate how many weeks you worked in the circus industry in New Zealand between April 2018 and April 2019. (Teacher, aspiring professional, professional and support staff)","Please indicate how many weeks you worked in the circus industry outside New Zealand between April 2018 and April 2019. (Teacher, aspiring professional, professional and support staff)"
46,Complete,Yes,Female,Auckland Region,25 to 34,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,1,1,0,1,0,0,0,0,0,2-3 years,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,2-3 years,No,Employed by 1 employer,0,0,No,Yes - through the place I work at,,
47,Complete,Yes,Female,Auckland Region,18 to 24,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,2-3 years,Yes (please specify),Yes,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3-5 years,1-2 years,10-20,"Yes, but not regularly",1,0,1,0,,,Both employed and self-employed,10,90,No,No,52,0
48,Complete,Yes,Female,Auckland Region,25 to 34,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1-2 years,1-3,10-20,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,I've never performed professionally,,"Yes, regularly",0,0,0,1,,,Self-employed (between 1-10 contracts),,1,No,No,1,0
50,Complete,Yes,Female,Auckland Region,17 or younger,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1-2 years,3-5,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
51,Complete,Yes,Gender non-binary,Auckland Region,35 to 44,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1-2 years,5-10,3-5,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,Less than one,Yes (please specify),Working voluntarily only,100,0,No,No,10,0
52,Complete,Yes,Male,Wellington Region,18 to 24,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3-5 years,1-2 years,10-20,"Yes, but not regularly",1,0,1,0,Less than one,No,Self-employed (more than 10 contracts),10,50,No,No,52,0
53,Complete,Yes,Male,Auckland Region,25 to 34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3-5 years,I've never performed professionally,3-5,"Yes, but not regularly",0,0,0,1,,,Not working in this period,,,No,No,52,0
54,Complete,Yes,Female,Wellington Region,25 to 34,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,1,1,0,0,0,0,0,0,0,3-5 years,No,Yes,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8-11 years,3-5 years,10-20,"Yes, but not regularly",1,0,1,0,Less than one,No,Both employed and self-employed,50,20,No,No,25,6
55,Complete,Yes,Male,Waikato Region,18 to 24,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,11-15 years,11-15 years,1-3,No,1,1,1,0,1-2 years,No,Both employed and self-employed,5,100,No,Yes - an individual policy,25,25
56,Complete,Yes,Female,Auckland Region,18 to 24,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,5-8 years,5-10,1-3,0,0,0,1,0,0,0,1,0,3-5 years,No,Yes,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,5-8 years,,"Yes, regularly",1,1,0,0,1-2 years,No,Both employed and self-employed,85,20,No,No,48,2
57,Complete,Yes,Female,Wellington Region,35 to 44,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3-5 years,1-3,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
58,Complete,Yes,Female,Wellington Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,Less than one,5-10,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
59,Complete,Yes,Female,Wellington Region,17 or younger,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,5-8 years,0-1,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
60,Complete,Yes,Male,Auckland Region,25 to 34,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3-5 years,3-5,0-1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,2-3 years,,"Yes, but not regularly",1,1,1,0,,,Employed by 1 employer,69,5,No,Other (please specify),52,0
61,Complete,Yes,Female,Auckland Region,25 to 34,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3-5 years,5-10,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
62,Complete,Yes,Female,Auckland Region,25 to 34,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,,,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8-11 years,5-8 years,10-20,"Yes, but not regularly",0,0,1,0,3-5 years,No,Self-employed (between 1-10 contracts),6,75,Yes,Yes - an individual policy,12,40
63,Complete,Yes,Female,Otago Region,18 to 24,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Less than one,Less than one,10-20,"Yes, but not regularly",0,0,1,0,,,Working voluntarily only,100,,No,No,3,0
64,Partial,Yes,Female,Auckland Region,25 to 34,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2-3 years,1-3,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1-2 years,,"Yes, regularly",0,1,0,0,,,,,,,,,
65,Complete,Yes,Female,Wellington Region,25 to 34,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,3-5 years,10-20,0-1,1,0,0,0,0,0,0,0,0,2-3 years,Yes (please specify),Yes,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,2-3 years,,"Yes, but not regularly",0,1,0,0,1-2 years,Yes (please specify),Both employed and self-employed,30,30,Yes,Yes - an individual policy,52,0
66,Complete,Yes,Female,Wellington Region,25 to 34,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1-2 years,3-5,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,I've never performed professionally,,"Yes, regularly",0,0,0,1,,,Not working in this period,,,No,No,,
67,Partial,Yes,Male,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
68,Complete,Yes,Female,Otago Region,25 to 34,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1-2 years,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,I've never performed professionally,,"Yes, regularly",0,0,0,1,,,Not working in this period,,,No,No,,
69,Complete,Yes,Male,Otago Region,25 to 34,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,,,,0,1,0,1,0,0,0,1,0,2-3 years,No,Yes,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,5-8 years,1-2 years,5-10,,0,0,0,0,1-2 years,No,Working voluntarily only,75,20,No,No,30,0
70,Complete,Yes,Male,Auckland Region,25 to 34,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,0,0,0,0,0,3-5 years,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,5-8 years,Yes (please specify),Self-employed (between 1-10 contracts),90,1,No,No,1,0
71,Complete,Yes,Female,Wellington Region,25 to 34,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,,,1,0,0,1,0,0,0,0,1,5-8 years,No,Yes,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,15-20 years,8-11 years,5-10,No,1,0,0,0,3-5 years,No,Both employed and self-employed,15,100,No,Yes - through the place I work at,52,0
72,Complete,Yes,Female,Auckland Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,Less than one,0-1,3-5,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
73,Complete,Yes,Female,Auckland Region,18 to 24,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,8-11 years,3-5,0-1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,I've never performed professionally,,No,0,0,0,1,,,Not working in this period,100,,No,No,0,5
74,Complete,Yes,Male,Wellington Region,25 to 34,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3-5 years,1-3,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
75,Complete,Yes,Female,Canterbury Region,25 to 34,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,1,0,0,0,0,0,3-5 years,No,No,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8-11 years,5-8 years,3-5,"Yes, but not regularly",1,1,1,0,,,Employed by 1 employer,40,50,No,Yes - through the place I work at,44,0
76,Complete,Yes,Male,Wellington Region,18 to 24,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,Less than one,No,Working voluntarily only,94,,No,No,52,
77,Complete,Yes,Female,Auckland Region,25 to 34,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3-5 years,1-3,1-3,0,0,0,1,0,0,0,0,0,1-2 years,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,Working voluntarily only,100,0,No,Yes - through the place I work at,10,0
78,Complete,Yes,Male,Wellington Region,18 to 24,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,3-5 years,10-20,20+,1,1,1,1,0,0,0,0,0,1-2 years,No,Yes,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,,1-2 years,,"Yes, regularly",1,0,1,0,Less than one,No,Both employed and self-employed,20,34,Yes,Yes - through the place I work at,50,0
79,Complete,Yes,Male,Auckland Region,35 to 44,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,15-20 years,11-15 years,5-10,"Yes, but not regularly",0,1,1,0,5-8 years,No,Working voluntarily only,100,,No,No,3,0
80,Complete,Yes,Female,Wellington Region,25 to 34,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3-5 years,1-3,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
81,Complete,Yes,Female,Wellington Region,17 or younger,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,5-8 years,3-5,5-10,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,,I've never performed professionally,,"Yes, regularly",1,0,1,0,,,Working voluntarily only,80,100,No,Other (please specify),3,0
83,Partial,Yes,Male,Taranaki Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
84,Complete,No,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
85,Partial,Yes,Male,Auckland Region,65 or older,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5-8 years,3-5,5-10,1,0,0,0,0,0,0,0,0,Less than one,Yes (please specify),Yes,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,1-2 years,,"Yes, regularly",1,0,0,0,,,Employed by more than 1 employer,98,2,No,No,< 1,0
86,Complete,Yes,Female,Auckland Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2-3 years,0-1,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
88,Complete,Yes,Female,Auckland Region,25 to 34,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5-8 years,0-1,3-5,0,1,0,0,0,0,0,0,0,2-3 years,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,Employed by 1 employer,20,1,No,No,1,0
89,Complete,Yes,Female,Waikato Region,25 to 34,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1-2 years,0-1,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
90,Complete,Yes,Female,Auckland Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1-2 years,1-3,0-1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
92,Complete,Yes,Female,Auckland Region,25 to 34,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,5-8 years,3-5,3-5,1,0,0,0,0,0,0,0,0,1-2 years,Yes (please specify),Yes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,3-5 years,,"Yes, regularly",1,1,0,0,,,Both employed and self-employed,5,5,No,No,48,0
93,Complete,No,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
94,Complete,Yes,Female,Waikato Region,18 to 24,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1-2 years,1-3,5-10,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
95,Complete,Yes,Female,Wellington Region,18 to 24,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3-5 years,5-10,0-1,0,1,0,0,0,0,0,0,0,1-2 years,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,Self-employed (more than 10 contracts),10,20,No,No,20,0
96,Complete,Yes,Male,Auckland Region,18 to 24,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2-3 years,1-3,1-3,0,0,0,1,0,0,0,0,0,Less than one,Yes (please specify),Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,Working voluntarily only,100,0,No,No,24,0
97,Complete,Yes,Female,Auckland Region,25 to 34,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,5-8 years,3-5,5-10,1,0,0,0,0,0,0,0,0,3-5 years,Yes (please specify),Yes,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,2-3 years,,,0,0,0,0,,,Employed by more than 1 employer,7,5,No,Yes - an individual policy,50,0
98,Partial,Yes,Male,Bay of Plenty Region,35 to 44,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
99,Complete,Yes,Male,Wellington Region,25 to 34,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,8-11 years,5-10,10-20,1,1,1,1,0,1,1,0,0,5-8 years,No,No,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,,5-8 years,,"Yes, regularly",1,1,0,0,,,Both employed and self-employed,13,84,No,Yes - through the place I work at,16,30
100,Complete,Yes,Male,Wellington Region,25 to 34,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1-2 years,3-5,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,Less than one,,"Yes, regularly",1,1,0,0,,,Not working in this period,100,,No,No,0,0
101,Complete,Yes,Male,Northland Region,18 to 24,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,5-8 years,0-1,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,
103,Complete,Yes,Female,Northland Region,25 to 34,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5-8 years,3-5,3-5,1,0,0,0,0,0,0,0,0,3-5 years,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,Employed by 1 employer,40,25,No,Yes - through the place I work at,50,0
104,Complete,Yes,Female,Wellington Region,25 to 34,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,15-20 years,10-20,1-3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,11-15 years,,"Yes, regularly",0,1,1,0,,,Self-employed (between 1-10 contracts),12,5,No,No,4,0
105,Partial,Yes,Male,Bay of Plenty Region,35 to 44,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,15-20 years,5-10,0-1,0,1,1,0,0,1,1,1,1,3-5 years,No,No,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,,15-20 years,,,0,0,0,0,,,,,,,,,
106,Complete,Yes,Female,Canterbury Region,25 to 34,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5-8 years,5-10,1-3,1,0,0,0,0,0,0,0,0,3-5 years,Yes (please specify),Yes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2-3 years,,"Yes, regularly",1,0,0,0,,,Employed by more than 1 employer,5,10,No,No,48,0
107,Complete,Yes,Female,Auckland Region,25 to 34,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,8-11 years,8-11 years,1-3,"Yes, but not regularly",1,1,1,0,5-8 years,No,Self-employed (between 1-10 contracts),39,10,No,No,7,1
108,Complete,Yes,Female,Auckland Region,25 to 34,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,8-11 years,5-8 years,5-10,"Yes, but not regularly",0,1,1,0,,,Self-employed (between 1-10 contracts),50,3,No,No,,
